target,feature,feature_type,coef,abs_coef,abs_coef_norm
homo,morgan_1628,morgan,0.0018032343359664083,0.0018032343359664083,8.659361628815532e-05
homo,morgan_581,morgan,0.0017998662078753114,0.0017998662078753114,8.643187175039202e-05
homo,morgan_1426,morgan,-0.0017985223094001412,0.0017985223094001412,8.636734128231183e-05
homo,morgan_43,morgan,0.001795251970179379,0.001795251970179379,8.621028973720968e-05
homo,morgan_1469,morgan,-0.0017922490369528532,0.0017922490369528532,8.606608753325418e-05
homo,morgan_889,morgan,0.0017833809833973646,0.0017833809833973646,8.564023301005363e-05
homo,morgan_1680,morgan,-0.001782467239536345,0.001782467239536345,8.55963517096825e-05
homo,morgan_325,morgan,0.0017801387002691627,0.0017801387002691627,8.548453479306772e-05
homo,morgan_93,morgan,0.0017658324213698506,0.0017658324213698506,8.479753159917891e-05
homo,morgan_1011,morgan,0.0017648199573159218,0.0017648199573159218,8.474890637444332e-05
homo,morgan_1023,morgan,-0.0017628604546189308,0.0017628604546189308,8.46548136905767e-05
homo,morgan_59,morgan,0.001756566809490323,0.001756566809490323,8.435258496319875e-05
homo,morgan_745,morgan,-0.001756431651301682,0.001756431651301682,8.43460948090069e-05
homo,morgan_1739,morgan,0.0017504245042800903,0.0017504245042800903,8.405761764151976e-05
homo,morgan_258,morgan,0.0017503773560747504,0.0017503773560747504,8.405535481870174e-05
homo,morgan_548,morgan,0.001748019945807755,0.001748019945807755,8.394214819418266e-05
homo,morgan_755,morgan,0.0017451876774430275,0.0017451876774430275,8.380613871850073e-05
homo,morgan_433,morgan,0.001742532942444086,0.001742532942444086,8.367865666514263e-05
homo,morgan_516,morgan,0.0017419297946617007,0.0017419297946617007,8.364969107788056e-05
homo,morgan_742,morgan,-0.0017350725829601288,0.0017350725829601288,8.332040306413546e-05
homo,morgan_1565,morgan,-0.001734998426400125,0.001734998426400125,8.331683784490451e-05
homo,morgan_1705,morgan,-0.001733252196572721,0.001733252196572721,8.323298243340105e-05
homo,morgan_1346,morgan,-0.0017326218076050282,0.0017326218076050282,8.320271444972605e-05
homo,morgan_1246,morgan,0.0017317035235464573,0.0017317035235464573,8.315861487062648e-05
homo,morgan_1357,morgan,-0.0017270398093387485,0.0017270398093387485,8.293466089526191e-05
homo,morgan_1166,morgan,0.0017194495303556323,0.0017194495303556323,8.257016452262178e-05
homo,morgan_1003,morgan,-0.0017138789407908916,0.0017138789407908916,8.230265666497871e-05
homo,morgan_356,morgan,-0.0017124521546065807,0.0017124521546065807,8.223413897212595e-05
homo,morgan_1230,morgan,0.0017056945944204926,0.0017056945944204926,8.190963126253337e-05
homo,morgan_205,morgan,-0.0017051268368959427,0.0017051268368959427,8.188236824935302e-05
homo,morgan_25,morgan,0.0017011106247082353,0.0017011106247082353,8.168950444087386e-05
homo,morgan_241,morgan,-0.0016965987160801888,0.0016965987160801888,8.147284097503871e-05
homo,morgan_281,morgan,-0.0016932126600295305,0.0016932126600295305,8.131023787427694e-05
homo,morgan_9,morgan,0.0016905812080949545,0.0016905812080949545,8.11838690424338e-05
homo,morgan_1631,morgan,-0.0016867637168616056,0.0016867637168616056,8.100055129034445e-05
homo,morgan_1339,morgan,-0.001683790236711502,0.001683790236711502,8.08577606221661e-05
homo,morgan_1392,morgan,-0.0016830477397888899,0.0016830477397888899,8.082210115389898e-05
homo,morgan_34,morgan,-0.0016811008099466562,0.0016811008099466562,8.072860509855673e-05
homo,morgan_1953,morgan,0.0016740800347179174,0.0016740800347179174,8.039145905058831e-05
homo,morgan_761,morgan,-0.0016735546523705125,0.0016735546523705125,8.036623330553994e-05
homo,morgan_1588,morgan,-0.001672798884101212,0.001672798884101212,8.032994082896039e-05
homo,morgan_1218,morgan,-0.0016713737277314067,0.0016713737277314067,8.026150317164138e-05
homo,morgan_1082,morgan,0.0016699113184586167,0.0016699113184586167,8.019127562874928e-05
homo,morgan_1043,morgan,-0.001666549826040864,0.001666549826040864,8.002985123312101e-05
homo,morgan_1341,morgan,-0.0016515791648998857,0.0016515791648998857,7.9310942965094e-05
homo,morgan_1835,morgan,-0.0016500590136274695,0.0016500590136274695,7.92379432823509e-05
homo,morgan_2005,morgan,-0.0016495250165462494,0.0016495250165462494,7.92122955317609e-05
homo,morgan_35,morgan,-0.0016476066084578633,0.0016476066084578633,7.912017463240772e-05
homo,morgan_923,morgan,0.0016439099563285708,0.0016439099563285708,7.894265581853688e-05
homo,morgan_965,morgan,-0.0016419216990470886,0.0016419216990470886,7.884718070272356e-05
homo,morgan_501,morgan,-0.0016418516170233488,0.0016418516170233488,7.88438119343482e-05
homo,morgan_1109,morgan,0.001640822272747755,0.001640822272747755,7.879437907831743e-05
homo,morgan_791,morgan,0.001638063695281744,0.001638063695281744,7.866191299399361e-05
homo,morgan_1355,morgan,0.001635818975046277,0.001635818975046277,7.855411968193948e-05
homo,morgan_1706,morgan,-0.0016299979761242867,0.0016299979761242867,7.827458466636017e-05
homo,morgan_1188,morgan,-0.0016268823528662324,0.0016268823528662324,7.812496914993972e-05
homo,morgan_1338,morgan,0.0016227721935138106,0.0016227721935138106,7.792759424773976e-05
homo,morgan_1827,morgan,0.0016186389839276671,0.0016186389839276671,7.772911339998245e-05
homo,morgan_671,morgan,-0.001613027066923678,0.001613027066923678,7.745961920591071e-05
homo,morgan_908,morgan,0.0016026973025873303,0.0016026973025873303,7.696357351960614e-05
homo,morgan_1157,morgan,0.0016014901921153069,0.0016014901921153069,7.690560596529394e-05
homo,morgan_789,morgan,0.0015990500105544925,0.0015990500105544925,7.678842666791752e-05
homo,morgan_409,morgan,-0.0015964903868734837,0.0015964903868734837,7.66655066399835e-05
homo,morgan_164,morgan,0.0015865680761635303,0.0015865680761635303,7.618902600370347e-05
homo,morgan_1865,morgan,0.0015849684132263064,0.0015849684132263064,7.611220644321293e-05
homo,morgan_786,morgan,0.0015835019294172525,0.0015835019294172525,7.604178244946525e-05
homo,morgan_972,morgan,0.0015808498719707131,0.0015808498719707131,7.591443136334419e-05
homo,morgan_286,morgan,-0.001579351956024766,0.001579351956024766,7.584250124637038e-05
homo,morgan_1052,morgan,0.001574718626216054,0.001574718626216054,7.562000246252865e-05
homo,morgan_1661,morgan,-0.001572546549141407,0.001572546549141407,7.551569433417171e-05
homo,morgan_1900,morgan,0.0015717976493760943,0.0015717976493760943,7.54797292756848e-05
homo,morgan_856,morgan,-0.0015689873835071921,0.0015689873835071921,7.534478208981454e-05
homo,morgan_649,morgan,-0.0015659381169825792,0.0015659381169825792,7.519834616687149e-05
homo,morgan_497,morgan,-0.0015634106239303946,0.0015634106239303946,7.50769759179093e-05
homo,morgan_1518,morgan,0.0015609312104061246,0.0015609312104061246,7.49579121475108e-05
homo,morgan_1184,morgan,0.0015607742825523019,0.0015607742825523019,7.49503742554225e-05
homo,morgan_1930,morgan,0.0015586939407512546,0.0015586939407512546,7.485047535737976e-05
homo,morgan_839,morgan,0.0015580025501549244,0.0015580025501549244,7.481727516278625e-05
homo,morgan_1756,morgan,-0.0015535427955910563,0.0015535427955910563,7.460310735041276e-05
homo,morgan_1122,morgan,-0.0015531164826825261,0.0015531164826825261,7.458264008164406e-05
homo,morgan_1843,morgan,0.0015481185400858521,0.0015481185400858521,7.434262806782499e-05
homo,morgan_1548,morgan,0.0015460150316357613,0.0015460150316357613,7.424161594826728e-05
homo,morgan_1838,morgan,-0.001541971112601459,0.001541971112601459,7.404742063954473e-05
homo,morgan_975,morgan,0.0015393876237794757,0.0015393876237794757,7.392335828626528e-05
homo,morgan_1541,morgan,0.001535545801743865,0.001535545801743865,7.373886910500005e-05
homo,morgan_156,morgan,-0.0015349606983363628,0.0015349606983363628,7.371077663265169e-05
homo,morgan_1858,morgan,-0.0015326784923672676,0.0015326784923672676,7.360117888310924e-05
homo,morgan_1206,morgan,-0.0015319667290896177,0.0015319667290896177,7.356699643423781e-05
homo,morgan_1690,morgan,-0.0015285451663658023,0.0015285451663658023,7.340269075939432e-05
homo,morgan_1665,morgan,0.0015231912257149816,0.0015231912257149816,7.314558752113953e-05
homo,morgan_1701,morgan,-0.001520698075182736,0.001520698075182736,7.302586163859814e-05
homo,morgan_1071,morgan,-0.001518681994639337,0.001518681994639337,7.292904774658382e-05
homo,morgan_785,morgan,-0.0015183067880570889,0.0015183067880570889,7.29110324755311e-05
homo,morgan_44,morgan,-0.0015159168979153037,0.0015159168979153037,7.279626879608259e-05
homo,morgan_1815,morgan,0.0015136089641600847,0.0015136089641600847,7.268543413374573e-05
homo,morgan_1302,morgan,-0.0015098279109224677,0.0015098279109224677,7.250386261148378e-05
homo,morgan_10,morgan,-0.0015086412895470858,0.0015086412895470858,7.244688458740711e-05
homo,morgan_1936,morgan,0.001503936480730772,0.001503936480730772,7.222095155157149e-05
homo,morgan_1061,morgan,-0.0015034385723993182,0.0015034385723993182,7.219704275485128e-05
homo,morgan_1994,morgan,0.0014966935850679874,0.0014966935850679874,7.187313894974068e-05
homo,morgan_1209,morgan,0.001496540498919785,0.001496540498919785,7.186578295659274e-05
homo,morgan_48,morgan,0.0014944227878004313,0.0014944227878004313,7.176409417297691e-05
homo,morgan_451,morgan,0.0014937971718609333,0.0014937971718609333,7.173405174398795e-05
homo,morgan_1847,morgan,0.0014766487292945385,0.0014766487292945385,7.091055886121467e-05
homo,morgan_799,morgan,0.0014758460456505418,0.0014758460456505418,7.087201083777472e-05
homo,morgan_2047,morgan,0.0014744906220585108,0.0014744906220585108,7.080692012095824e-05
homo,morgan_1292,morgan,0.0014743920182809234,0.0014743920182809234,7.080219074850902e-05
homo,morgan_125,morgan,-0.0014673394616693258,0.0014673394616693258,7.046351674944162e-05
homo,morgan_1532,morgan,0.0014641215093433857,0.0014641215093433857,7.030898268567398e-05
homo,morgan_759,morgan,0.0014607699122279882,0.0014607699122279882,7.014803850324824e-05
homo,morgan_1769,morgan,-0.001459532999433577,0.001459532999433577,7.008863758528605e-05
homo,morgan_693,morgan,0.0014553962973877788,0.0014553962973877788,6.988998939050362e-05
homo,morgan_1738,morgan,-0.0014504535356536508,0.0014504535356536508,6.965263310121372e-05
homo,morgan_178,morgan,0.0014467003056779504,0.0014467003056779504,6.947240035515279e-05
homo,morgan_1283,morgan,0.0014314174186438322,0.0014314174186438322,6.873849633848295e-05
homo,morgan_1733,morgan,-0.0014291324187070131,0.0014291324187070131,6.862876762170345e-05
homo,desc_fr_guanido,rdkit_desc,0.0014246591599658132,0.0014246591599658132,6.84139522491023e-05
homo,morgan_75,morgan,0.0014246500795707107,0.0014246500795707107,6.841351569164544e-05
homo,morgan_1753,morgan,0.0014241498429328203,0.0014241498429328203,6.838949775556102e-05
homo,morgan_365,morgan,0.001420112675987184,0.001420112675987184,6.819562258897349e-05
homo,morgan_250,morgan,0.0014198811259120703,0.0014198811259120703,6.818450492573902e-05
homo,morgan_1763,morgan,-0.0014141361461952329,0.0014141361461952329,6.790862244088203e-05
homo,morgan_636,morgan,-0.001406156225129962,0.001406156225129962,6.752541958121583e-05
homo,morgan_152,morgan,-0.0014037491055205464,0.0014037491055205464,6.74098264425993e-05
homo,morgan_1179,morgan,0.0014002341777086258,0.0014002341777086258,6.724103150190786e-05
homo,morgan_1735,morgan,-0.0013964870013296604,0.0013964870013296604,6.706108979415148e-05
homo,morgan_1747,morgan,0.0013959921197965741,0.0013959921197965741,6.703732651658356e-05
homo,morgan_971,morgan,0.0013770177029073238,0.0013770177029073238,6.612615106860176e-05
homo,morgan_315,morgan,-0.0013735804241150618,0.0013735804241150618,6.596108869416639e-05
homo,morgan_1572,morgan,0.001370153622701764,0.001370153622701764,6.57965283608064e-05
homo,morgan_1374,morgan,0.0013687785249203444,0.0013687785249203444,6.573049176950008e-05
homo,morgan_2032,morgan,-0.0013678346294909716,0.0013678346294909716,6.568516982952133e-05
homo,morgan_1360,morgan,-0.0013641560217365623,0.0013641560217365623,6.550851685460657e-05
homo,morgan_191,morgan,-0.0013625698629766703,0.0013625698629766703,6.543234485434368e-05
homo,morgan_702,morgan,0.0013592244358733296,0.0013592244358733296,6.527169171022251e-05
homo,morgan_1465,morgan,0.0013581386301666498,0.0013581386301666498,6.521955219795927e-05
homo,morgan_1967,morgan,-0.001357748406007886,0.001357748406007886,6.520081660710275e-05
homo,morgan_1018,morgan,0.0013539084466174245,0.0013539084466174245,6.501641473732889e-05
homo,morgan_541,morgan,-0.0013525643153116107,0.0013525643153116107,6.495186971733347e-05
homo,morgan_1474,morgan,0.0013513590674847364,0.0013513590674847364,6.489398947451264e-05
homo,morgan_631,morgan,-0.0013490727869793773,0.0013490727869793773,6.478419527411461e-05
homo,morgan_1800,morgan,-0.0013476999010890722,0.0013476999010890722,6.471826782217249e-05
homo,morgan_722,morgan,0.0013467225944623351,0.0013467225944623351,6.467133789556101e-05
homo,morgan_877,morgan,0.0013437930028885603,0.0013437930028885603,6.453065725509077e-05
homo,morgan_1155,morgan,0.001338487840257585,0.001338487840257585,6.427589687518775e-05
homo,morgan_1455,morgan,0.0013327288907021284,0.0013327288907021284,6.399934500223026e-05
homo,morgan_1010,morgan,0.0013318483252078295,0.0013318483252078295,6.395705713657662e-05
homo,morgan_1595,morgan,0.0013276166282594204,0.0013276166282594204,6.37538469163701e-05
homo,morgan_445,morgan,-0.001324400189332664,0.001324400189332664,6.35993856121786e-05
homo,morgan_2017,morgan,0.0013214261271059513,0.0013214261271059513,6.34565731161274e-05
homo,morgan_1901,morgan,-0.0013194885104894638,0.0013194885104894638,6.336352089419961e-05
homo,morgan_224,morgan,-0.0013111282605677843,0.0013111282605677843,6.296205538092181e-05
homo,morgan_1420,morgan,-0.001306012854911387,0.001306012854911387,6.271640449995175e-05
homo,morgan_1602,morgan,-0.0012944914633408189,0.0012944914633408189,6.216313340701163e-05
homo,morgan_33,morgan,-0.0012943933252245188,0.0012943933252245188,6.215841858647764e-05
homo,morgan_85,morgan,0.001291227643378079,0.001291227643378079,6.20064020040445e-05
homo,morgan_1892,morgan,0.001291134161874652,0.001291134161874652,6.200191273819655e-05
homo,morgan_82,morgan,-0.0012903903843834996,0.0012903903843834996,6.196619506226853e-05
homo,morgan_2034,morgan,0.0012897851411253214,0.0012897851411253214,6.193712761159986e-05
homo,morgan_955,morgan,0.0012774178758263588,0.0012774178758263588,6.134323484729975e-05
homo,desc_fr_tetrazole,rdkit_desc,-0.0012669157003983855,0.0012669157003983855,6.0838909121230245e-05
homo,morgan_149,morgan,0.0012576918816193938,0.0012576918816193938,6.03959706495516e-05
homo,morgan_778,morgan,-0.0012537518050521612,0.0012537518050521612,6.020676300977357e-05
homo,morgan_96,morgan,0.0012494847178459167,0.0012494847178459167,6.0001853853464127e-05
homo,morgan_869,morgan,-0.001245035557076335,0.001245035557076335,5.978819899610244e-05
homo,morgan_18,morgan,0.001237378572113812,0.001237378572113812,5.9420501202112064e-05
homo,morgan_1286,morgan,-0.0012332032201811671,0.0012332032201811671,5.9219994000159204e-05
homo,morgan_1054,morgan,0.0012317949440330267,0.0012317949440330267,5.9152367612114176e-05
homo,morgan_1990,morgan,-0.0012308763107284904,0.0012308763107284904,5.910825348109938e-05
homo,morgan_1704,morgan,0.0012301333481445909,0.0012301333481445909,5.9072575822938234e-05
homo,morgan_1371,morgan,-0.0012284830445423722,0.0012284830445423722,5.899332609260455e-05
homo,morgan_1863,morgan,0.0012265851255506277,0.0012265851255506277,5.890218380955048e-05
homo,morgan_570,morgan,-0.0012231988366693258,0.0012231988366693258,5.8739569794852287e-05
homo,morgan_552,morgan,0.0012178090400993824,0.0012178090400993824,5.848074579262175e-05
homo,morgan_1633,morgan,-0.0012155466247349977,0.0012155466247349977,5.837210119352676e-05
homo,morgan_658,morgan,-0.0012044881004840136,0.0012044881004840136,5.784105815109797e-05
homo,morgan_731,morgan,0.0012018088018521667,0.0012018088018521667,5.7712393754627556e-05
homo,morgan_535,morgan,-0.0011913843918591738,0.0011913843918591738,5.721180059481412e-05
homo,morgan_455,morgan,0.001190814538858831,0.001190814538858831,5.718443571822718e-05
homo,morgan_1224,morgan,0.0011900505051016808,0.0011900505051016808,5.714774670195766e-05
homo,morgan_1721,morgan,-0.001189134200103581,0.001189134200103581,5.7103741710307077e-05
homo,morgan_818,morgan,-0.0011871957685798407,0.0011871957685798407,5.701065674657002e-05
homo,morgan_64,morgan,0.0011844071559607983,0.0011844071559607983,5.687674638465978e-05
